sender_id,receiver_id,amount,timestamp,is_fraud_transaction
161,728,107.82247747641306,2025-10-19 12:50:10.625213,0
366,125,66.18500747201429,2025-10-20 12:50:10.625213,0
340,484,196.51879891170873,2025-10-01 12:50:10.625213,0
663,892,49.170684770816656,2025-10-09 12:50:10.625213,0
240,467,90.54596612322113,2025-10-23 12:50:10.625213,0
796,231,26.982167619795522,2025-10-09 12:50:10.625213,0
287,15,84.28080582165073,2025-10-24 12:50:10.625213,0
124,299,101.25178484658609,2025-10-04 12:50:10.625213,0
830,715,65.4634769557428,2025-10-02 12:50:10.625213,0
718,785,20.30215547036373,2025-10-03 12:50:10.625213,0
310,168,151.24411828366019,2025-10-13 12:50:10.625213,0
83,410,99.72563326588643,2025-10-14 12:50:10.625213,0
583,441,145.33684815251704,2025-10-19 12:50:10.625213,0
697,484,24.13182154692562,2025-10-05 12:50:10.625213,0
988,846,49.1300364963242,2025-10-15 12:50:10.625213,0
266,203,169.97585082940643,2025-10-11 12:50:10.625213,0
986,524,124.49650791191114,2025-10-15 12:50:10.635367,0
458,239,60.70585666601505,2025-10-24 12:50:10.635367,0
995,973,111.50030846812095,2025-10-09 12:50:10.635367,0
90,591,114.56578912043562,2025-10-22 12:50:10.635367,0
894,967,149.37991272420996,2025-10-24 12:50:10.635367,0
106,771,73.30639770062508,2025-09-29 12:50:10.635367,0
69,904,159.8193189437814,2025-10-16 12:50:10.635367,0
862,565,108.77923943766145,2025-10-12 12:50:10.635367,0
767,959,78.9915562437488,2025-10-14 12:50:10.635367,0
607,477,123.81311370624131,2025-09-26 12:50:10.635367,0
310,895,47.23349961461352,2025-10-18 12:50:10.635367,0
60,845,158.33801907607992,2025-10-14 12:50:10.635367,0
194,794,37.31483005202253,2025-10-16 12:50:10.635367,0
208,552,144.27367456952678,2025-09-27 12:50:10.635367,0
15,949,190.2769102765325,2025-10-02 12:50:10.635367,0
855,609,35.02752157016944,2025-10-14 12:50:10.635367,0
624,974,172.88017334499241,2025-10-09 12:50:10.635367,0
223,618,135.6318291473215,2025-10-01 12:50:10.635367,0
627,731,11.211020658365129,2025-10-22 12:50:10.635367,0
356,618,143.06244888263512,2025-10-10 12:50:10.635367,0
221,67,176.11209695033975,2025-10-02 12:50:10.635367,0
912,1001,72.42785219573423,2025-10-05 12:50:10.635367,0
216,431,182.98382727630943,2025-10-21 12:50:10.635367,0
656,666,189.55260026836788,2025-09-28 12:50:10.635367,0
786,1001,164.9575795420238,2025-10-06 12:50:10.635367,0
317,332,82.62228913323281,2025-10-19 12:50:10.635367,0
826,150,120.416539075697,2025-09-26 12:50:10.635367,0
923,954,63.39093748040248,2025-10-09 12:50:10.635367,0
967,634,144.68436624380286,2025-10-04 12:50:10.635367,0
719,506,145.70051191574282,2025-09-25 12:50:10.635367,0
630,826,130.84070336731867,2025-10-20 12:50:10.635367,0
461,1008,197.6811736618626,2025-10-21 12:50:10.635367,0
604,193,169.16835719539895,2025-10-15 12:50:10.635367,0
740,555,18.14752155954416,2025-10-09 12:50:10.635367,0
466,362,152.93772869903682,2025-09-30 12:50:10.635367,0
119,720,74.80003142369742,2025-10-02 12:50:10.635367,0
287,77,35.760387972480316,2025-10-11 12:50:10.635367,0
279,405,173.94438337447184,2025-10-09 12:50:10.635367,0
251,749,101.21449342665012,2025-10-20 12:50:10.635367,0
18,965,83.64550418718936,2025-10-07 12:50:10.635367,0
976,933,88.41721010270939,2025-09-28 12:50:10.635367,0
53,635,183.19085066141142,2025-10-22 12:50:10.635367,0
67,542,143.67613404225898,2025-10-11 12:50:10.635367,0
430,401,179.12914576845594,2025-10-22 12:50:10.635367,0
409,869,83.10374195962716,2025-10-10 12:50:10.635367,0
678,225,114.36724485827712,2025-10-07 12:50:10.635367,0
764,62,159.52654480668835,2025-10-13 12:50:10.635367,0
343,826,144.67898220997182,2025-10-16 12:50:10.635367,0
927,995,154.03043161331357,2025-10-24 12:50:10.635367,0
665,201,137.14196882113396,2025-09-29 12:50:10.635367,0
751,295,32.854656538222144,2025-10-23 12:50:10.635367,0
846,803,40.16277260426594,2025-10-11 12:50:10.635367,0
540,999,78.9927690432256,2025-10-15 12:50:10.635367,0
70,140,24.96750861228901,2025-10-11 12:50:10.635367,0
55,287,16.56271718721192,2025-10-12 12:50:10.635367,0
757,75,72.53782040006487,2025-10-12 12:50:10.635367,0
791,180,191.6009988977534,2025-10-12 12:50:10.635367,0
918,809,175.7328582130435,2025-10-18 12:50:10.635367,0
922,740,143.30064183505783,2025-10-07 12:50:10.635367,0
193,977,74.0566811972077,2025-10-23 12:50:10.635367,0
43,592,164.9321111427934,2025-10-24 12:50:10.635367,0
845,608,168.31847824651226,2025-10-24 12:50:10.635367,0
263,20,59.90412712643894,2025-10-11 12:50:10.635367,0
618,557,64.4923232418821,2025-09-30 12:50:10.635367,0
67,690,183.94490441869118,2025-10-11 12:50:10.635367,0
184,551,59.58552824191048,2025-10-07 12:50:10.635367,0
535,1006,102.97097975876437,2025-10-06 12:50:10.635367,0
418,221,145.02952011696013,2025-09-27 12:50:10.635367,0
569,529,78.32725113070478,2025-10-03 12:50:10.635367,0
6,72,91.44070074826625,2025-10-24 12:50:10.635367,0
285,315,77.9677860536393,2025-10-04 12:50:10.635367,0
393,37,148.19723389875585,2025-10-05 12:50:10.635367,0
613,691,176.70079760543922,2025-10-07 12:50:10.635367,0
249,189,91.6288087350347,2025-10-11 12:50:10.635367,0
444,692,98.49504230540819,2025-10-03 12:50:10.635367,0
487,275,52.98177269838633,2025-09-27 12:50:10.635367,0
663,311,57.78756211716831,2025-10-09 12:50:10.635367,0
605,227,23.7160247459144,2025-10-02 12:50:10.635367,0
105,617,42.075194532377424,2025-10-02 12:50:10.635367,0
187,731,195.9532114452676,2025-10-09 12:50:10.635367,0
184,392,105.36169248791826,2025-10-03 12:50:10.635367,0
563,791,73.0618278307997,2025-10-14 12:50:10.635367,0
382,713,151.902407205768,2025-10-05 12:50:10.635367,0
302,367,97.65172920669904,2025-10-05 12:50:10.635367,0
485,172,143.324867544035,2025-10-17 12:50:10.635367,0
624,596,71.48745818574676,2025-10-22 12:50:10.635367,0
634,810,89.47372868943484,2025-09-30 12:50:10.635367,0
715,36,81.40077878289348,2025-10-04 12:50:10.635367,0
797,562,21.94990262332779,2025-09-28 12:50:10.635367,0
738,596,159.36557769478438,2025-10-19 12:50:10.635367,0
179,489,21.44402706212193,2025-10-03 12:50:10.635367,0
377,30,50.24640827504167,2025-09-27 12:50:10.635367,0
622,821,132.73379195076478,2025-09-26 12:50:10.635367,0
345,167,182.72606564131777,2025-10-07 12:50:10.635367,0
364,78,33.03733160622584,2025-09-27 12:50:10.635367,0
331,741,49.97690676008121,2025-10-22 12:50:10.635367,0
934,608,65.95399860375392,2025-10-19 12:50:10.635367,0
567,829,14.85506854891113,2025-10-10 12:50:10.635367,0
512,441,87.18084030415714,2025-10-20 12:50:10.635367,0
1010,655,121.779815666472,2025-10-11 12:50:10.635367,0
8,156,37.574684524548246,2025-10-20 12:50:10.635367,0
611,271,162.99709244537988,2025-10-10 12:50:10.635367,0
144,355,89.65168594886221,2025-09-27 12:50:10.635367,0
93,841,111.18242047980954,2025-10-15 12:50:10.635367,0
939,899,185.61896930228758,2025-10-20 12:50:10.635367,0
95,761,154.6968960372032,2025-10-12 12:50:10.635367,0
1007,575,86.5317954365027,2025-10-18 12:50:10.635367,0
962,788,107.63336359526944,2025-10-16 12:50:10.635367,0
356,194,57.997915910848285,2025-10-03 12:50:10.635367,0
973,805,124.0313505029448,2025-09-30 12:50:10.635367,0
195,385,77.0101054371422,2025-10-18 12:50:10.635367,0
859,18,64.06982341196206,2025-10-19 12:50:10.635367,0
158,333,41.80193225281208,2025-09-27 12:50:10.635367,0
260,730,89.09011141938002,2025-10-03 12:50:10.635367,0
932,17,62.38473432002753,2025-10-20 12:50:10.635367,0
395,729,158.93648381544946,2025-10-17 12:50:10.635367,0
399,510,56.26714705612048,2025-10-14 12:50:10.635367,0
267,808,168.06101334188503,2025-10-06 12:50:10.635367,0
835,454,25.964757593947578,2025-10-21 12:50:10.635367,0
195,960,32.6784914103453,2025-09-28 12:50:10.635367,0
409,792,192.81299511759937,2025-10-13 12:50:10.635367,0
611,895,54.03243445925077,2025-10-13 12:50:10.635367,0
632,861,147.12610524696075,2025-10-02 12:50:10.645531,0
219,506,68.04286012722132,2025-10-14 12:50:10.645531,0
276,975,173.24940971075384,2025-10-02 12:50:10.645531,0
675,999,23.69852035902756,2025-10-13 12:50:10.645531,0
135,105,193.4181051264851,2025-09-25 12:50:10.645531,0
501,824,24.40125111790249,2025-10-05 12:50:10.645531,0
1003,582,189.04773964104376,2025-10-13 12:50:10.645531,0
636,532,191.1224221854,2025-10-01 12:50:10.645531,0
612,297,192.61144427550585,2025-10-10 12:50:10.645531,0
876,844,120.80011236550278,2025-10-10 12:50:10.645531,0
683,363,148.86286337935695,2025-10-24 12:50:10.645531,0
93,708,44.26714535151534,2025-09-29 12:50:10.645531,0
566,452,59.92745633198636,2025-09-25 12:50:10.645531,0
985,790,197.0119843544812,2025-10-20 12:50:10.645531,0
825,206,173.41967030649474,2025-09-29 12:50:10.645531,0
373,947,25.181094213222647,2025-10-15 12:50:10.645531,0
698,875,85.44342918990868,2025-10-14 12:50:10.645531,0
816,54,107.72868641622804,2025-10-17 12:50:10.645531,0
132,251,18.16326732290129,2025-10-06 12:50:10.645531,0
53,250,130.50517808726624,2025-10-07 12:50:10.645531,0
310,355,77.90613162457822,2025-09-28 12:50:10.645531,0
189,88,58.210162534701404,2025-10-15 12:50:10.645531,0
231,960,88.60523403161913,2025-10-10 12:50:10.645531,0
760,273,160.5165972197311,2025-10-14 12:50:10.645531,0
714,17,21.604291624267724,2025-10-23 12:50:10.645531,0
263,293,182.61519327225153,2025-10-02 12:50:10.645531,0
773,1006,144.6449649000665,2025-09-26 12:50:10.645531,0
140,842,125.35920845592895,2025-10-04 12:50:10.645531,0
932,343,120.3531554656771,2025-10-06 12:50:10.645531,0
482,87,41.90873080683588,2025-10-10 12:50:10.645531,0
977,403,18.816567047855827,2025-10-16 12:50:10.645531,0
626,791,89.01959754260794,2025-10-22 12:50:10.645531,0
839,674,142.61743252583503,2025-10-16 12:50:10.645531,0
409,959,191.03950066413483,2025-09-30 12:50:10.645531,0
172,775,53.2008395712759,2025-10-15 12:50:10.645531,0
633,514,89.07009368014144,2025-10-13 12:50:10.645531,0
887,68,185.64142417280715,2025-10-07 12:50:10.645531,0
907,7,15.271489654886278,2025-09-27 12:50:10.645531,0
426,429,178.44199223313458,2025-10-09 12:50:10.645531,0
158,114,102.53613373708224,2025-09-25 12:50:10.645531,0
391,658,145.8138276549852,2025-10-17 12:50:10.645531,0
25,697,189.26866776199557,2025-09-30 12:50:10.645531,0
375,483,44.331725862084426,2025-10-03 12:50:10.645531,0
312,715,50.00131505119236,2025-10-23 12:50:10.645531,0
812,526,40.85818838543199,2025-10-12 12:50:10.645531,0
131,372,89.13459887875023,2025-10-19 12:50:10.645531,0
474,411,187.06678461762607,2025-10-23 12:50:10.645531,0
507,284,41.338927380813914,2025-09-30 12:50:10.645531,0
820,905,197.91247003970867,2025-10-01 12:50:10.645531,0
297,718,75.20904226515216,2025-10-23 12:50:10.645531,0
592,390,146.60073229517224,2025-10-08 12:50:10.645531,0
575,805,149.2772660673771,2025-10-08 12:50:10.645531,0
729,110,93.36682545585687,2025-10-19 12:50:10.645531,0
968,234,67.40430485573815,2025-09-28 12:50:10.645531,0
229,329,58.21337685183859,2025-10-24 12:50:10.645531,0
540,392,105.40618201376603,2025-10-05 12:50:10.645531,0
269,251,102.74450045107027,2025-10-13 12:50:10.645531,0
845,211,103.682106727198,2025-10-01 12:50:10.645531,0
399,213,43.56347245338288,2025-09-26 12:50:10.645531,0
626,937,121.55485540629962,2025-10-15 12:50:10.645531,0
372,596,145.12806871515568,2025-10-02 12:50:10.645531,0
134,395,196.46849641455395,2025-10-07 12:50:10.645531,0
448,491,94.42444474471492,2025-10-08 12:50:10.645531,0
221,797,153.02619593317345,2025-10-20 12:50:10.645531,0
165,537,151.2814606251848,2025-09-27 12:50:10.645531,0
352,440,71.77285306407163,2025-09-28 12:50:10.645531,0
367,223,92.75919065016569,2025-10-11 12:50:10.645531,0
411,175,24.485398486920307,2025-10-12 12:50:10.645531,0
290,244,65.99646077130572,2025-10-02 12:50:10.645531,0
258,235,145.97989533895029,2025-10-16 12:50:10.645531,0
740,376,84.4617854356011,2025-09-29 12:50:10.645531,0
428,427,50.9719367255385,2025-10-02 12:50:10.645531,0
451,750,177.54527605979692,2025-09-29 12:50:10.645531,0
972,123,76.7490903720092,2025-10-10 12:50:10.645531,0
877,293,171.2487238021881,2025-10-22 12:50:10.645531,0
74,707,34.77498319697034,2025-10-13 12:50:10.645531,0
953,470,130.19467252567216,2025-10-01 12:50:10.645531,0
317,970,192.9623160232406,2025-10-12 12:50:10.645531,0
58,335,170.8742563328389,2025-10-03 12:50:10.645531,0
127,846,157.2534373073516,2025-10-18 12:50:10.645531,0
448,782,31.390752985141802,2025-10-09 12:50:10.645531,0
872,609,180.20247120510103,2025-09-26 12:50:10.645531,0
723,1006,175.90688143333864,2025-10-08 12:50:10.645531,0
983,895,71.61173095732066,2025-10-21 12:50:10.645531,0
436,185,188.471771461636,2025-10-23 12:50:10.645531,0
472,169,99.27665606090203,2025-09-28 12:50:10.645531,0
116,550,101.77056656858747,2025-10-06 12:50:10.645531,0
802,450,106.82847527123155,2025-10-01 12:50:10.645531,0
443,243,107.73845667430125,2025-10-09 12:50:10.645531,0
189,473,73.9267078211891,2025-10-16 12:50:10.645531,0
860,704,19.47157834474114,2025-09-30 12:50:10.645531,0
32,574,49.215503364793264,2025-10-23 12:50:10.645531,0
42,261,186.02504942142485,2025-10-09 12:50:10.645531,0
629,436,96.52639497761382,2025-10-10 12:50:10.645531,0
895,533,169.5339464313572,2025-09-28 12:50:10.645531,0
753,199,14.973085036017622,2025-10-07 12:50:10.645531,0
0,122,106.25828117283632,2025-10-18 12:50:10.645531,0
760,48,104.48835891719425,2025-10-06 12:50:10.645531,0
4,297,124.40075890371912,2025-10-06 12:50:10.645531,0
306,9,180.27445015849463,2025-10-14 12:50:10.645531,0
661,348,42.70820684120227,2025-10-11 12:50:10.645531,0
171,769,80.11401347795928,2025-10-21 12:50:10.655759,0
113,749,146.1091796656671,2025-10-15 12:50:10.655759,0
26,116,25.571909355328422,2025-10-23 12:50:10.655759,0
219,617,13.425537912205707,2025-10-16 12:50:10.655759,0
781,435,27.860427863749507,2025-10-20 12:50:10.655759,0
392,604,196.11338159229393,2025-09-29 12:50:10.655759,0
23,482,143.5973192232847,2025-10-23 12:50:10.655759,0
286,962,84.42178763177529,2025-10-21 12:50:10.655759,0
788,808,116.20404481668749,2025-10-20 12:50:10.655759,0
95,567,31.19958419048736,2025-09-26 12:50:10.655759,0
522,592,81.91847217696667,2025-10-03 12:50:10.655759,0
533,827,97.78909268515983,2025-10-13 12:50:10.655759,0
757,317,195.98731342537346,2025-09-26 12:50:10.655759,0
981,794,68.93960903725511,2025-09-30 12:50:10.655759,0
664,1010,31.17896952032212,2025-09-26 12:50:10.655759,0
547,96,167.4186169510975,2025-10-09 12:50:10.655759,0
565,788,33.69316193340654,2025-09-25 12:50:10.655759,0
501,333,134.6072027949405,2025-10-12 12:50:10.655759,0
490,47,42.08799538200054,2025-10-18 12:50:10.655759,0
486,16,90.44275050030868,2025-10-23 12:50:10.655759,0
601,468,22.835455770948542,2025-10-20 12:50:10.655759,0
756,439,180.47990751503923,2025-10-05 12:50:10.655759,0
320,528,186.37385625345664,2025-10-21 12:50:10.655759,0
228,355,58.537618228048416,2025-10-14 12:50:10.655759,0
11,213,196.7472845172522,2025-10-13 12:50:10.655759,0
587,707,71.81196429064643,2025-10-06 12:50:10.655759,0
796,110,79.31994184725843,2025-09-27 12:50:10.655759,0
109,463,13.65203551585638,2025-10-05 12:50:10.655759,0
491,509,196.3184163111907,2025-09-28 12:50:10.655759,0
145,571,57.422533598158076,2025-10-21 12:50:10.655759,0
510,869,57.98482432215582,2025-09-26 12:50:10.655759,0
393,211,21.083686153040716,2025-10-10 12:50:10.655759,0
875,435,49.81088345495107,2025-10-02 12:50:10.655759,0
695,336,66.37302903749384,2025-10-02 12:50:10.655759,0
346,6,153.642771516749,2025-10-02 12:50:10.655759,0
752,63,151.64973402625455,2025-09-28 12:50:10.655759,0
997,157,47.724060652620956,2025-10-14 12:50:10.655759,0
731,725,181.34985268087556,2025-10-24 12:50:10.655759,0
878,939,163.14749367183975,2025-10-01 12:50:10.655759,0
176,984,150.51529213225783,2025-10-11 12:50:10.655759,0
254,248,135.81290280754072,2025-09-30 12:50:10.655759,0
33,610,123.4068437812026,2025-10-11 12:50:10.655759,0
597,661,10.555816537927427,2025-10-19 12:50:10.655759,0
2,664,76.6722277414928,2025-09-26 12:50:10.655759,0
302,158,49.539869343351626,2025-10-07 12:50:10.655759,0
630,402,83.78394493437672,2025-10-15 12:50:10.655759,0
755,380,185.70437579371736,2025-10-20 12:50:10.660448,0
706,64,174.70350189266722,2025-10-17 12:50:10.660448,0
153,668,187.97561212135523,2025-10-21 12:50:10.660448,0
242,227,26.87224551699393,2025-10-06 12:50:10.660448,0
728,395,115.6365588803226,2025-10-19 12:50:10.660448,0
241,919,86.27284684862722,2025-10-15 12:50:10.660448,0
982,252,160.22878130770548,2025-09-26 12:50:10.660448,0
273,78,134.822537101092,2025-10-05 12:50:10.660448,0
150,140,101.45838150465623,2025-10-08 12:50:10.660448,0
595,723,172.32967620819468,2025-10-23 12:50:10.660448,0
716,108,29.941409540482283,2025-09-26 12:50:10.660448,0
612,219,16.178829869386316,2025-10-11 12:50:10.660448,0
188,303,199.1020009401601,2025-10-19 12:50:10.660448,0
699,258,69.59351940440536,2025-09-30 12:50:10.660448,0
947,897,151.1609517739539,2025-10-21 12:50:10.660448,0
272,968,49.1070637203457,2025-09-30 12:50:10.660448,0
581,375,149.93660490694145,2025-10-19 12:50:10.660448,0
498,927,72.3176684683946,2025-09-27 12:50:10.660448,0
1,616,25.932932446062715,2025-10-14 12:50:10.660448,0
1005,136,129.80949934928725,2025-10-01 12:50:10.660448,0
507,7,125.10188250866149,2025-10-16 12:50:10.660448,0
92,95,11.648996150243054,2025-10-05 12:50:10.660448,0
21,326,15.686413880814545,2025-10-14 12:50:10.660448,0
207,420,157.8130770434875,2025-10-19 12:50:10.660448,0
793,548,23.58277357109773,2025-10-15 12:50:10.660448,0
341,413,83.43042779335606,2025-09-29 12:50:10.660448,0
34,75,19.972198717428924,2025-10-23 12:50:10.660448,0
222,446,137.59464699037176,2025-10-20 12:50:10.660448,0
821,260,157.42971860774657,2025-10-15 12:50:10.660448,0
15,590,151.6211011262673,2025-10-24 12:50:10.660448,0
30,899,88.60963599470591,2025-09-26 12:50:10.660448,0
700,791,77.56525345890364,2025-10-08 12:50:10.660448,0
417,25,93.4158174211227,2025-10-17 12:50:10.660448,0
337,289,158.4234838672066,2025-10-13 12:50:10.660448,0
437,488,95.40904094960064,2025-10-03 12:50:10.660448,0
698,826,108.62580457373113,2025-10-04 12:50:10.660448,0
830,300,14.145368638003209,2025-10-09 12:50:10.660448,0
739,385,110.7346847512488,2025-09-29 12:50:10.660448,0
255,1003,72.43422546214141,2025-09-27 12:50:10.660448,0
364,479,169.90879689045843,2025-10-24 12:50:10.660448,0
391,636,86.59178297413129,2025-10-16 12:50:10.660448,0
87,319,91.42477565051415,2025-10-01 12:50:10.660448,0
238,491,176.80871918036829,2025-10-20 12:50:10.660448,0
114,707,187.04394245562062,2025-09-30 12:50:10.660448,0
774,162,38.507103681995105,2025-10-18 12:50:10.660448,0
206,978,103.78102080721945,2025-10-18 12:50:10.660448,0
693,38,92.0104931626378,2025-09-29 12:50:10.660448,0
873,862,164.68928127789448,2025-09-29 12:50:10.660448,0
550,736,142.77943848342537,2025-10-20 12:50:10.660448,0
115,373,81.86897135120529,2025-10-15 12:50:10.660448,0
116,808,123.18199631369771,2025-10-18 12:50:10.660448,0
697,703,102.44213939183467,2025-10-20 12:50:10.660448,0
648,116,116.40865658169471,2025-10-20 12:50:10.660448,0
189,70,166.93246378978927,2025-10-01 12:50:10.660448,0
923,724,132.7333304138791,2025-10-23 12:50:10.660448,0
375,644,126.2061651966896,2025-10-05 12:50:10.660448,0
14,368,128.1258690999793,2025-10-14 12:50:10.660448,0
788,198,105.03000781491797,2025-10-03 12:50:10.666061,0
835,487,198.19195568535778,2025-09-29 12:50:10.666061,0
576,483,186.41252044302027,2025-10-03 12:50:10.666061,0
656,541,192.25981385518028,2025-09-28 12:50:10.666061,0
470,23,78.73252368243905,2025-10-05 12:50:10.666061,0
928,42,112.1043146287378,2025-09-25 12:50:10.666061,0
460,633,42.82929704271331,2025-10-09 12:50:10.666061,0
210,458,81.03896394607877,2025-10-03 12:50:10.666061,0
309,667,15.237488047481058,2025-10-22 12:50:10.666061,0
199,535,122.16503405504395,2025-09-25 12:50:10.666061,0
198,388,121.26850394416515,2025-10-16 12:50:10.666061,0
225,106,126.66527299500345,2025-10-15 12:50:10.666061,0
630,403,159.57335963877935,2025-10-11 12:50:10.666061,0
392,601,44.33636915135336,2025-09-30 12:50:10.666061,0
406,765,55.50694987591487,2025-10-03 12:50:10.666061,0
187,661,154.0257912709127,2025-10-16 12:50:10.666061,0
835,64,112.78704678574755,2025-10-12 12:50:10.666061,0
219,28,17.59286854177921,2025-10-22 12:50:10.666061,0
776,366,183.82776631813948,2025-10-16 12:50:10.666061,0
506,778,167.50520083992717,2025-09-29 12:50:10.666061,0
781,119,170.5802234954265,2025-09-29 12:50:10.666061,0
630,707,56.454373630189274,2025-10-13 12:50:10.666061,0
844,440,148.74324465881728,2025-10-08 12:50:10.666061,0
796,422,45.64524491272851,2025-10-15 12:50:10.666061,0
810,103,14.145994481180152,2025-10-03 12:50:10.666061,0
318,968,67.99075178123115,2025-09-25 12:50:10.666061,0
302,493,140.82066908938262,2025-10-04 12:50:10.666061,0
354,961,163.51587614242882,2025-10-23 12:50:10.666061,0
968,88,105.91840271134784,2025-09-26 12:50:10.666061,0
646,400,55.91397822784394,2025-10-08 12:50:10.666061,0
829,642,36.03174113259421,2025-10-16 12:50:10.666061,0
481,595,118.69756780401798,2025-10-11 12:50:10.666061,0
951,80,67.06402878620958,2025-10-17 12:50:10.666061,0
123,930,192.670600703526,2025-09-27 12:50:10.666061,0
475,764,79.93797468986696,2025-10-18 12:50:10.666061,0
307,797,10.61606372512196,2025-10-12 12:50:10.666061,0
817,111,121.13938844281985,2025-09-27 12:50:10.666061,0
823,621,166.51322404005035,2025-09-27 12:50:10.666061,0
423,466,105.85963121830804,2025-10-01 12:50:10.666061,0
728,644,136.95748080991478,2025-10-15 12:50:10.666061,0
958,67,148.62887058204046,2025-10-18 12:50:10.666061,0
148,559,195.91982631604213,2025-10-03 12:50:10.666061,0
113,252,125.10998952786571,2025-09-30 12:50:10.666061,0
672,153,70.81485150422955,2025-09-26 12:50:10.666061,0
855,34,164.65691775179926,2025-10-05 12:50:10.666061,0
896,3,100.87811197159834,2025-10-02 12:50:10.666061,0
595,743,25.637031434952956,2025-10-05 12:50:10.666061,0
906,90,83.46530797844987,2025-10-07 12:50:10.666061,0
778,441,31.873982150476465,2025-10-11 12:50:10.666061,0
665,512,64.26367565760478,2025-10-08 12:50:10.666061,0
638,971,114.58094294948337,2025-10-13 12:50:10.666061,0
82,67,59.14718600717125,2025-10-05 12:50:10.666061,0
857,25,49.028019071427124,2025-10-11 12:50:10.666061,0
544,201,160.9612156487599,2025-10-16 12:50:10.666061,0
273,148,65.62659307266563,2025-10-12 12:50:10.666061,0
931,573,91.12552292179126,2025-10-21 12:50:10.666061,0
230,658,187.38670699823044,2025-10-24 12:50:10.666061,0
698,412,111.65698109615343,2025-10-20 12:50:10.666061,0
188,749,189.16341571228932,2025-09-29 12:50:10.666061,0
60,114,181.07374081917555,2025-09-30 12:50:10.666061,0
376,563,172.42563484756928,2025-10-18 12:50:10.666061,0
859,912,73.38962975608709,2025-10-24 12:50:10.666061,0
567,345,112.38621464755416,2025-10-18 12:50:10.666061,0
72,703,149.1847866628328,2025-10-07 12:50:10.666061,0
822,817,155.29941171598892,2025-09-27 12:50:10.666061,0
258,849,68.70827683433103,2025-09-26 12:50:10.666061,0
606,586,60.592920605816744,2025-10-22 12:50:10.666061,0
725,717,130.91551965265825,2025-10-14 12:50:10.666061,0
829,730,39.08871314463753,2025-10-02 12:50:10.666061,0
134,150,59.357490082381744,2025-10-02 12:50:10.666061,0
822,568,14.429590638106152,2025-10-15 12:50:10.666061,0
117,73,85.35844688174055,2025-10-05 12:50:10.666061,0
641,722,46.918505634304765,2025-10-11 12:50:10.666061,0
723,198,87.67494216413455,2025-10-07 12:50:10.666061,0
244,305,132.28133631754233,2025-10-13 12:50:10.666061,0
794,394,60.76144869819373,2025-10-24 12:50:10.666061,0
57,381,177.18146789195262,2025-10-22 12:50:10.666061,0
655,976,135.44513662863278,2025-10-12 12:50:10.666061,0
99,691,119.33038810025882,2025-10-19 12:50:10.666061,0
346,600,68.6188588181214,2025-10-08 12:50:10.666061,0
148,305,130.46411139445172,2025-10-03 12:50:10.666061,0
590,0,134.2975186330288,2025-10-03 12:50:10.666061,0
520,165,58.920491654128554,2025-10-11 12:50:10.666061,0
99,809,86.2243933556285,2025-10-16 12:50:10.666061,0
529,713,159.70743178584894,2025-09-30 12:50:10.666061,0
84,107,53.053540364183995,2025-10-19 12:50:10.666061,0
383,865,14.046584640944873,2025-09-25 12:50:10.666061,0
407,816,37.806605139458746,2025-10-09 12:50:10.666061,0
283,531,149.47630873973722,2025-10-05 12:50:10.666061,0
410,185,160.039698500209,2025-10-05 12:50:10.666061,0
819,906,179.95347758535155,2025-10-24 12:50:10.666061,0
586,768,167.34562150040983,2025-10-19 12:50:10.666061,0
836,533,80.30375813627172,2025-09-26 12:50:10.666061,0
303,402,101.51805743342332,2025-10-01 12:50:10.666061,0
78,829,196.95369235161175,2025-10-09 12:50:10.666061,0
76,515,196.48395019956877,2025-10-23 12:50:10.666061,0
550,661,189.7190138622859,2025-10-14 12:50:10.666061,0
370,723,96.4117368226836,2025-10-21 12:50:10.666061,0
893,313,62.91888477516633,2025-10-01 12:50:10.666061,0
722,483,117.07316063786892,2025-10-19 12:50:10.666061,0
443,501,66.5586844263454,2025-10-18 12:50:10.666061,0
50,328,30.850255429325777,2025-09-27 12:50:10.666061,0
354,123,107.7780492417875,2025-10-09 12:50:10.666061,0
69,916,196.6325128994806,2025-10-04 12:50:10.666061,0
495,455,184.53754843198516,2025-09-26 12:50:10.666061,0
396,243,177.26174309929263,2025-09-30 12:50:10.666061,0
385,27,68.44263121568001,2025-10-03 12:50:10.676534,0
4,847,18.608498699267777,2025-10-04 12:50:10.676534,0
881,338,171.37725244420648,2025-10-22 12:50:10.676534,0
814,738,185.1145845310468,2025-09-25 12:50:10.676534,0
346,813,25.48522545754384,2025-10-13 12:50:10.676534,0
824,581,137.84498452571745,2025-10-12 12:50:10.676534,0
169,666,61.68930259451528,2025-10-13 12:50:10.676534,0
663,426,125.43508679259342,2025-10-23 12:50:10.676534,0
562,6,47.920364817966934,2025-10-24 12:50:10.676534,0
476,236,72.81316117354486,2025-10-23 12:50:10.676534,0
646,37,184.33349421221513,2025-10-15 12:50:10.676534,0
440,110,179.73254075018545,2025-10-04 12:50:10.676534,0
551,797,121.61963255019717,2025-10-17 12:50:10.676534,0
295,174,113.92712314485581,2025-10-15 12:50:10.676534,0
215,110,125.13490169569552,2025-10-18 12:50:10.676534,0
324,172,66.42571537663567,2025-10-22 12:50:10.676534,0
928,341,174.35834081632217,2025-10-16 12:50:10.676534,0
