feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,node_id,is_fraud
0.8393416156162872,0.9044096725797995,0.27975400263193917,0.7287100416333805,0.748397413852812,0.68908252491904,0.8567560002791689,0.019752724361274177,0.3135973889788719,0.8747253521970653,0.7103286654110628,0.5043146648522404,0.3333996383923288,0.5626824543853769,0.9764318565065985,0.13827594397477938,991,0
0.42869512841509194,0.5097397804554117,0.38807213229013693,0.27684098593799666,0.6182011485531321,0.6788277454487074,0.08766568393575513,0.2257602379162763,0.39711707165180143,0.7884586988828476,0.24981946895110085,0.5595743255536985,0.19622164478308923,0.0798984522957552,0.6303308102277808,0.5556123957939997,992,0
0.184683275953058,0.6405526433909633,0.6588582811720355,0.09856251981061925,0.7637935598511572,0.6437780028680063,0.738513945977577,0.8997011530598252,0.7466894518360663,0.6286899762239964,0.2338857675164625,0.049255209371943054,0.4344553383103529,0.030525574504477238,0.5873715738840997,0.1472842393054018,993,0
1.1865819859088704,1.3052811287462012,1.5662828575897454,0.5427444319716538,0.683954447732819,0.25182549831161305,0.7495644818947534,0.6846968772666131,0.29982979824820566,0.03497427356052285,0.4899768207386225,0.8990862872602557,0.6252096868621864,0.293771568577169,0.4136190897075387,0.4016724921650775,994,1
0.2426423197269002,0.2857041672770556,0.549002165020263,0.4669979876209138,0.8013473094838537,0.8253862789382183,0.638562201779571,0.5204900203903949,0.8956976182152504,0.5195259750939165,0.291000741854172,0.4694544080325641,0.9803513754995211,0.6740225417565849,0.8387941213335384,0.6406671016042274,995,0
0.6421187799138222,0.734550082914624,0.12300916481113466,0.8943935375342968,0.6846772635391937,0.1546210922360246,0.7089715743124272,0.7681262125603189,0.9697017045174247,0.8936094203603834,0.9573039692325355,0.7973452193425954,0.27185499941395375,0.05373796778083095,0.3053907655221968,0.044211380362519925,996,0
0.23412328292622198,0.36941108498655184,0.233529474285752,0.04060457203470469,0.392099375250186,0.5998903846274324,0.6629108927741644,0.3584908563909117,0.9455107020220626,0.39472660395776205,0.10853791560997217,0.8697526433465654,0.9625310574462204,0.7166245621492051,0.06899426008771281,0.17821545508302772,997,0
0.6737040424334053,0.3920162773021646,0.989543613579279,0.22328868753226416,0.7925741781746078,0.1806268822807957,0.1758694389857205,0.8658507339346997,0.14362017166622387,0.8166104305307513,0.6371874423526136,0.3681066460693446,0.35468402284207856,0.48267603181306284,0.752236128505355,0.20929725417230127,998,0
0.48970040996152775,0.4391733365591022,0.6335563739983917,0.28425278603004456,0.09352707250878878,0.32488434060390536,0.30611536906417836,0.4158914748655905,0.46216623181070937,0.5479678251731934,0.11255552979372851,0.9766081797353974,0.8014613825134774,0.06145597079688059,0.7759030861915714,0.2683408412108178,999,0
0.3750469130510301,0.5235058088918285,0.0652509054193593,0.8530524141609013,0.4908440779701825,0.2626366440760427,0.9473449987194893,0.03182895785727402,0.7459642709107208,0.9470453045039823,0.6587765193075479,0.9969360943629023,0.7464304338464649,0.24048399610798388,0.360273098128876,0.29941374753257954,1000,0
0.5749137043229697,0.1807108193257857,0.2646844258130837,0.5286736351289326,0.06161627738472597,0.026033174687043248,0.9410145273773054,0.9472735515221917,0.24177714936572325,0.6119850810366589,0.6679927794525984,0.7511694427084371,0.8799828559146335,0.8144729150076138,0.42691683599997066,0.38321337346697504,1001,0
0.05181663972877948,0.5146871880136287,0.6653483427463754,0.5989379932529899,0.3154964317845038,0.9802044533329679,0.6787867261062968,0.2531241298442305,0.07525433321823127,0.6764714986897779,0.34400087539610724,0.5893447745702362,0.6669807601065325,0.33145469674460415,0.32143925852588817,0.10792256010539047,1002,0
0.9136349459985016,0.5047264768589448,0.25731945148308133,0.4251961293206138,0.42190511726278535,0.9481118437154281,0.12689895672829965,0.8427149371225631,0.5267486702162246,0.47810845661703594,0.4576154192619558,0.14930965878277014,0.7039009326617368,0.9516065313562425,0.6268570420044944,0.8885878915752752,1003,0
0.7390779672313582,0.7907663442174142,0.4266702056300056,0.61342149277906,0.4393800310992698,0.903846076777707,0.9478269216326818,0.3748000980867423,0.5540504163299432,0.5105383363169038,0.42007105463060557,0.9757406269912545,0.8686765533377617,0.8697034186714433,0.9897822642642741,0.24640203219904855,1004,0
0.9592142806340468,0.18842481045533843,0.606067949893871,0.23856379254670246,0.69163935891598,0.839292393108516,0.021495400991435543,0.9136944655613538,0.46330874377875386,0.6306307109219937,0.6565613200025752,0.6992921861539771,0.030070632862849167,0.4599153318810999,0.12897959150107186,0.168004806876631,1005,0
1.5938586363409795,1.1348593331368366,1.9021365794595346,0.9421683246394914,0.176707175065683,0.19935059722967363,0.9815657422214361,0.7792554764631078,0.5056011827169147,0.9931979548628393,0.5815446988679913,0.581120216084012,0.9441906030867713,0.9631325678106772,0.2799730327998652,0.3972020582761078,1006,1
0.6346445237610107,0.09563986822896209,0.542154195974997,0.14655406865531873,0.9644327128475857,0.6567126929461714,0.41672864948521704,0.6040774915708074,0.34227131642382613,0.5705992300689062,0.6772262772579131,0.027870649056068286,0.8723404067926862,0.09130036558688825,0.4077967903730203,0.3096598276272923,1007,0
0.5044245197401125,0.6614806485712976,0.9808468634784648,0.7615255424780035,0.47668189565147656,0.6521233615955534,0.8432850200342445,0.4916966754565778,0.43404397302000286,0.48674079191177544,0.39177395969884854,0.6970483400282793,0.4651075791809208,0.4797654162187591,0.5848269530840657,0.002268553291180475,1008,0
0.588818102217326,0.6178956170262176,0.4355474531233082,0.0626759267923307,0.6080327870657427,0.0015263699431536937,0.8276090192564268,0.17849602978555568,0.4628761126259352,0.8090709680794393,0.9993527137131535,0.34390991282757566,0.9055820586539037,0.5216026801637934,0.2218318724022007,0.13994040557694098,1009,0
0.5174547076751942,0.7194166217906967,0.6264090307637771,0.16984706532050542,0.8740662462635966,0.7126498269709888,0.059230605140096926,0.17726307801182195,0.8106421439402857,0.5323911470489779,0.6036053415240855,0.02879683043240444,0.7282653479380652,0.3491991871824127,0.8887921809108646,0.9424938345164116,1010,0
0.3074962920345585,0.951709412031177,0.665617005050651,0.3142675796359231,0.960864744017668,0.87096122831558,0.21494726898267036,0.7524468445542232,0.1472462345335387,0.7313172464223587,0.9476198282425102,0.6952524774703192,0.03274388910845394,0.6256881290744974,0.127326592404018,0.5453116621681957,1011,0
0.01877510304694663,0.3259654163721116,0.5141839242200452,0.47672211725961144,0.6253720355898996,0.8696531646029159,0.7708193339950954,0.9796461984751756,0.47965208133776427,0.2377165498856626,0.986874277458172,0.30967747395219725,0.10838804395938773,0.30722365745488733,0.08387375122183693,0.22372072163782053,1012,0
0.41550586744165796,0.9261007868945559,0.4829771207277137,0.35243862845171625,0.6476558791402849,0.34087600616142966,0.8317404927377755,0.06306344897231952,0.6856185971340449,0.1500390146490378,0.7051026109599697,0.3495492987007155,0.20910649588407215,0.7364070531183609,0.24514113530448622,0.8651041409893033,1013,0
0.18418666280572515,0.35910550317055134,0.6717937907908317,0.029780727979985433,0.3365438320838028,0.568729286264167,0.19604639710778105,0.3783052004036923,0.7746961451120057,0.9477973982261987,0.5586904819209441,0.5959868464269072,0.6381885471552671,0.5083376214610439,0.6314989964081572,0.9964510856183221,1014,0
0.035002268572262296,0.24100982636907164,0.2881686231497953,0.6655194854071064,0.3024286220807052,0.7053071940091492,0.19656640287819394,0.47483398533729293,0.598317526165747,0.9247761655203387,0.21218791889028898,0.22754004874998213,0.8579196481986522,0.7724652609526926,0.3356660865363278,0.5924158388826366,1015,0
0.9621587860985805,0.06733243700776081,0.017028867083390353,0.9829139154691767,0.1340699629153551,0.1876720158755194,0.1495937263639472,0.9587333399176732,0.8188673969346195,0.013689302434006345,0.6199675071237277,0.9471945540196673,0.5871322947185361,0.49651481636704065,0.35157169359977003,0.30209656932479423,1016,0
0.22669935039989364,0.98274418367899,0.12245455260262483,0.21273773740692292,0.3209768700633354,0.9588491792895506,0.1984228571971114,0.6774087961950951,0.44012205384168857,0.378102269722036,0.014448901033088934,0.6491521502620979,0.34095455814787934,0.34506490564470904,0.2643326898252586,0.5428828279263221,1017,0
0.03703670972702733,0.004053459041059582,0.8467491514213198,0.6934783996216825,0.3625747542892275,0.7670164452652357,0.405173965156686,0.09461634024792676,0.04831833671219887,0.28188044205065244,0.7566856915480986,0.5569485589551918,0.29641575835069256,0.0191569810992942,0.1440160657756142,0.38140182501586173,1018,0
0.21781983882784095,0.6517976853032389,0.7334940555636222,0.4598986741898856,0.09187771401400013,0.6587077923010785,0.2656337969625574,0.41284424017163013,0.7421038010186753,0.7371108052171551,0.8125569354552643,0.7472370365233217,0.2822788454238053,0.6217654386312664,0.20251302049375308,0.16165148046036082,1019,0
0.07426164673321167,0.12988665844259972,0.6793284477530465,0.3844012914769177,0.1469163540253543,0.7534255904489985,0.01855068957975159,0.28550373843421906,0.27060513878336845,0.9043384077375475,0.19272585911987616,0.7752889928736473,0.9273583596314683,0.45795130364498915,0.09889722409487889,0.5844968106288244,1020,0
0.047448362931623356,0.9163501165820274,0.7215519218545222,0.8777295294687566,0.40821430060488084,0.9112592319182332,0.7540970078079359,0.20137085954805012,0.21081440037869748,0.6441350163055996,0.8208786945281346,0.00042608851399739134,0.11887935433534735,0.3541519803352474,0.3002738396146226,0.20948281724406037,1021,0
0.9386604581238274,0.7140563289141025,0.3552542579140201,0.1344580658247837,0.3788172146643831,0.5517614052187753,0.2779217477593131,0.9609472702194319,0.7841302673814193,0.21879712624611036,0.9732591244458252,0.37449049266809953,0.1384189918305806,0.7431911369287857,0.5743504928764147,0.10208351892503353,1022,0
0.7259128995956348,0.23742204814919798,0.6450326893690922,0.6026904292477162,0.42242559967608295,0.5536518850182057,0.3516079243993844,0.8214840180418524,0.11910259473302476,0.07016293257683803,0.3918515481908815,0.7736437912660685,0.41806467528292746,0.14598795590868097,0.533303103202945,0.28779360601928694,1023,0
0.5749307881905247,0.8209215358193459,0.37250753329779474,0.9560680340942449,0.6811822133596623,0.809877974263154,0.9365202123964947,0.18861321314326507,0.6328769902960809,0.17918785376646673,0.47117361507769806,0.9721768362306374,0.4740439732545483,0.7810840694822822,0.8267160501151644,0.3942215717956129,1024,0
0.5501791125395433,0.5809423471354512,0.45707849332463335,0.06384058024447381,0.3563776259727435,0.8896613649602388,0.8907312861630092,0.42833819265132866,0.5241892190476236,0.5337865421160028,0.8559757955181497,0.8752777355188058,0.5233659000085057,0.24176787124679877,0.9719914123179436,0.2190452553389114,1025,0
1.3824276697076394,1.3944984668791718,1.5050891592847058,0.2628042647087312,0.39374384461370715,0.9135385964226557,0.891112421504342,0.02836589562133951,0.1271008442804521,0.4460821333734525,0.12483271084849512,0.855822870731545,0.49037477648757966,0.16330690531320835,0.00755707708737563,0.5633337806819568,1026,1
0.32425648911308513,0.6869440063946559,0.7600529817790267,0.288859252012184,0.10206036363565629,0.9434359292577138,0.5962313853434089,0.5642465371163362,0.20167047035491215,0.630790552557332,0.993429966597331,0.8932277045191827,0.8354397755637222,0.6485425624323212,0.5292290762570546,0.42665653321584895,1027,0
0.8361414030483953,0.34492356194976803,0.9572998528343282,0.4435663474740167,0.5761938469034977,0.6986234993319607,0.31596098756394975,0.4217185031119852,0.7246475246630978,0.671098305355804,0.9798652296415852,0.5816973026677201,0.3707091429651166,0.8359585920662093,0.3235599570843941,0.9238020869365445,1028,0
0.31945136729694734,0.6414233699871026,0.12755693196770534,0.4730912224268018,0.5511746967745585,0.08140011742200559,0.4747611912253408,0.17568747366387583,0.024902607572861557,0.6233788515856445,0.9581375906324651,0.5670314178162538,0.19525070381736542,0.9089558386927934,0.5681954675254498,0.182163208881994,1029,0
0.3053689787179592,0.4353258510024294,0.4677139506583554,0.41111462443251334,0.12152121092317192,0.06958943895451397,0.8657379325140091,0.9977490862679549,0.010807437799522424,0.9589118776890861,0.3440752989737895,0.6586331821597193,0.7584606746371785,0.3537413815348974,0.18870849160158154,0.5872948294492645,1030,0
0.6156575356653197,0.8414347455970874,0.31304166657990207,0.21324402259793085,0.07952920187934076,0.6786428062861808,0.1176017441520727,0.6011228433342379,0.7664257495571153,0.19183846807994098,0.44468362524182403,0.17065029808834076,0.26324559778309375,0.006064532119084531,0.992675226599027,0.7369221235365513,1031,0
0.2654712101505986,0.04016703873138083,0.7419779701680465,0.8252285328931989,0.9718089343661833,0.1083942467272746,0.36048509877414714,0.6812761343766137,0.6185646673153994,0.3060506035112551,0.15291422378376063,0.3619959353413962,0.3570588350968844,0.7272086072852977,0.6952739410653204,0.2847639004181809,1032,0
0.7072600885766805,0.843619220326924,0.4724627734068083,0.4307198502971764,0.733578857136553,0.8690074894781701,0.12095502058605567,0.04878234083577904,0.7247934706229955,0.4152161176696517,0.9575101562401804,0.13761642104789906,0.6083745665528331,0.43479857826876456,0.7440056312796001,0.8776042832431491,1033,0
0.1836740939350634,0.17845785182316842,0.3990086491002329,0.9848059761663566,0.6538101214107139,0.1668621857097633,0.16678852034130742,0.4944156666767503,0.024451554182647217,0.6932382250847263,0.9666022502349201,0.9995502255195717,0.7476937897871713,0.9298336833282479,0.41592578826799864,0.24120369485829618,1034,0
0.2500729251183098,0.21496111991520195,0.315312969124408,0.9110520581704559,0.7768436696443407,0.23100432206208643,0.5425660367911933,0.5255592299237359,0.7854872308501945,0.41771811863383,0.29181176185923874,0.7236608218221022,0.578855670239232,0.9377032485171792,0.3847524982570676,0.009979823182897918,1035,0
0.5466219563128406,0.219814877530758,0.33350976520429665,0.7394180094111508,0.06847477853035389,0.2595232256948814,0.03250632316978386,0.41453627250816705,0.9793181555457701,0.9188055890243665,0.936301882205103,0.44130679578048104,0.2736041689783434,0.503721346118418,0.698072097870998,0.9717089149673352,1036,0
0.8583187558266502,0.06539860759082261,0.2622549410229127,0.27309432307231063,0.5079603126463116,0.07265109456936336,0.02182923058915387,0.6310452731557438,0.8955110891226791,0.2628682374713005,0.7845461992666191,0.3267667399752604,0.2554752093862952,0.5769493502379902,0.9117686755719967,0.5492131553725564,1037,0
0.47406083736314986,0.36861054682343,0.8411717271919769,0.9109715317194903,0.7155004030375003,0.9071502673687903,0.28133017917361214,0.8829588674062977,0.5763401148798883,0.028967691823409303,0.45052476460815627,0.09986350218094298,0.3131291860418226,0.5870753214662191,0.24286298949167118,0.5582582788959283,1038,0
0.6085263937976062,0.9248036448628141,0.058484228688618134,0.9661739240693381,0.9662773661898144,0.8396476422598649,0.46185921094855875,0.8754287499368795,0.685217541692303,0.5861947564957479,0.6992440639678663,0.23333707753707966,0.6391972473248564,0.9505133772009567,0.10023140923916363,0.9248794100186599,1039,0
0.9744547893504201,0.9788920151161671,0.5515918867831302,0.8529550049753399,0.27510465553287644,0.009772391820482729,0.9943042652740066,0.09030516688746781,0.6590688937079002,0.384519976830903,0.3016909942182763,0.6206380098880727,0.5347903690984432,0.14446423416893328,0.6715151156209208,0.0014009406450598005,1040,0
1.0323245744959917,1.87402671501955,1.9832138361619789,0.9048060252458395,0.6720949394295953,0.2830469393489248,0.31516027896023724,0.19023998899526928,0.3196868747561247,0.7557231401510486,0.7442725825838011,0.40233051301972433,0.9569232522992219,0.512280958556176,0.296716134113034,0.04149463362256889,1041,1
0.016161663086679656,0.6168118168720949,0.760033883504546,0.9752873538279084,0.9368675533786308,0.23679306251409316,0.029789972586585556,0.9148246633610195,0.10578222571105178,0.0854390651390653,0.38904921333502984,0.9193903586742536,0.7129746021486167,0.5795029994894407,0.28109712446914736,0.42081604855604715,1042,0
0.5482302070158857,0.12798823279001936,0.17816079244636362,0.8532392344088143,0.9784026230694185,0.35987721612722745,0.8493890215200914,0.24162251014265645,0.48444449511266674,0.7594748203487037,0.24320993214752806,0.5630728364941868,0.8326223861544966,0.1182323799922761,0.23391838742217486,0.5137535980958884,1043,0
0.08385087783819933,0.20018641847035779,0.22407232464472093,0.19502845971096539,0.06804879352154436,0.05815373935581725,0.5454879053871557,0.12316625549136717,0.16528857567649358,0.10378960991988118,0.8156433540308569,0.24840786842933438,0.38338114565401205,0.6311319757083185,0.23698921334542777,0.9378905183231339,1044,0
0.16420566325828523,0.08921805514153558,0.9100036724746374,0.9565249470494744,0.7742982567398844,0.48066335776590163,0.4957381704009428,0.2757351107288206,0.545606270585773,0.36278473984914683,0.7566219318130443,0.3254292615762039,0.7681778837432655,0.5527480533897716,0.8690775054876122,0.7156709456120757,1045,0
0.5840183623977327,0.36698074877698095,0.9178210216870214,0.8878262404401454,0.5690816230197351,0.22420501961513817,0.4211685605455704,0.37878897213002416,0.42213083305287136,0.8588191837539689,0.37535860287033374,0.3952605557204847,0.8784275406115523,0.11586604428671299,0.5382700247407887,0.3982712033815943,1046,0
0.5915450520537733,0.34003702043190076,0.7388341360694222,0.7251931764749605,0.7184878922343375,0.2932685813929068,0.8776011620977416,0.12898811037356828,0.09178835407636543,0.11868278873895666,0.6258337396750169,0.36956772664212645,0.15853328608659845,0.5878828181483707,0.2708763376099642,0.8587805258967888,1047,0
1.2181634249798639,0.8277133479275376,1.5233174026511045,0.6316329517467502,0.3742558346996149,0.5793159471760784,0.8547021080454689,0.7443136091199427,0.3661412739347809,0.7748215793892317,0.8567258941078627,0.27076704288708786,0.34111171949568986,0.9975255149786709,0.7463579858105587,0.7324824527447801,1048,1
0.20965235434895857,0.6888192619711153,0.031162311548401544,0.8602114113995192,0.9466367728370098,0.3212540474972725,0.03538175558078971,0.38417470795378994,0.16756304011893863,0.7068784860685362,0.22014521510935914,0.34570593467882116,0.3308338718581859,0.7286376092849182,0.37996129371989684,0.9561648760754875,1049,0
0.33522385842592306,0.612780504086239,0.40591714414195657,0.07374721880546786,0.26932605919249564,0.4914453133058675,0.7112303869886134,0.20001955820868433,0.09549258517022285,0.22128811653217906,0.21087785824185712,0.7106047005690382,0.16654881628995388,0.4067728697315136,0.48162875650799286,0.925275099659233,1050,0
0.2866916034836424,0.838294036845622,0.6770693256055917,0.046949609331496056,0.6999807309206858,0.07439371090084734,0.781966986809193,0.8788022099145413,0.11899945610044571,0.7202114480852283,0.74497495351004,0.7710062388195005,0.9980414441000733,0.6388926199117008,0.6778326481425345,0.9446810266506115,1051,0
1.1972173135131392,1.1197825754547686,0.7844224986322245,0.878258803079274,0.7105003174015941,0.9717970821519188,0.46648015668135734,0.304687855374587,0.9282469754173086,0.2372810155940862,0.8520217014625592,0.20149134910505084,0.592743357268697,0.7918521866488804,0.37380507126843765,0.010598734647804031,1052,1
0.6373612486364925,0.9299589359120459,0.8259457074641646,0.3187473688278638,0.10388694088296935,0.2729129508071555,0.8518567934004443,0.3457654391337477,0.5016725902405723,0.5169375801622069,0.7543852986047828,0.6770955167589275,0.6322911411298722,0.6657655335784162,0.3304424892008777,0.2745966589867477,1053,0
0.5321829915430362,0.5982965814781194,0.501642893708474,0.9846408223552413,0.598662189231719,0.9141871378827678,0.14532983896024465,0.7331685909689027,0.4215191236752708,0.3903034595715619,0.45703716587863275,0.10095534010069496,0.033621596475517324,0.08064660292587145,0.760089963671085,0.7539724908960835,1054,0
0.5036742374177867,0.6360433284406705,0.03645102368066855,0.8112974178342801,0.185993926610161,0.9380992583891027,0.4064195785779606,0.8614036391055996,0.8136627928596579,0.6667892989540742,0.7183404845812481,0.19420093774525926,0.8114265484045503,0.45348670969059646,0.10278202550735593,0.3921124834021087,1055,0
1.760760018928911,0.9228704087996857,0.7173179967424593,0.09347578653200361,0.5284254093208711,0.3971117125059136,0.15598271507038186,0.8826514447372104,0.07367585312982505,0.6721460269322289,0.838315556908628,0.3173848060292793,0.08725813613990185,0.6355328332627038,0.47704763343495593,0.408949654215398,1056,1
0.7649100466884489,0.2878316899130703,0.9360847899081809,0.3359489967934277,0.8441314207390322,0.5842411418982792,0.5971693420214091,0.6519304033258431,0.006763053689555321,0.9438985386968197,0.5438323181850895,0.2437725720999413,0.2769101081541936,0.04481197334735976,0.272747051250826,0.3866021647497295,1057,0
0.3456033915236957,0.02270169810811906,0.1546798846500662,0.23942346845337714,0.1286603827312064,0.7937144239151949,0.8117221478724636,0.6109993905865565,0.21210313634779365,0.8686779735260767,0.7424601467687235,0.6271499579313711,0.44008233545266084,0.15771919766525566,0.6909134572421308,0.9018868389313085,1058,0
0.07142954271187729,0.12751904456264407,0.6013649884737381,0.08459464133345906,0.5100903713534131,0.8390523668136798,0.9259753701830902,0.7761945427253066,0.6732978915359406,0.1628705093673537,0.4083482586279207,0.6663188018291312,0.6857316899199166,0.5468786531120681,0.5389443161340091,0.2971782194655018,1059,0
0.7449995671041232,0.1960948533998942,0.30992436046643446,0.2703501507481135,0.46945106031424644,0.3135089676153855,0.19562735205262272,0.41799641252348274,0.476407722278543,0.8898712997570937,0.8813379580887906,0.5265710792791226,0.7697065936555991,0.639466223081494,0.6346020651555028,0.3590858970387515,1060,0
0.9803163370562838,0.17837151983366528,0.13836205374778476,0.789237181524481,0.7840277995710729,0.333351072965238,0.5422423767291165,0.06409132125841288,0.4471240267535772,0.3449656981191104,0.8515168609676682,0.06190440464651892,0.41726816845818027,0.11674399672065117,0.7435837331461893,0.8764625324847147,1061,0
0.19938944966272687,0.6432363356465758,0.5659971941172213,0.6329505700096435,0.8697232813176082,0.5102643307171041,0.4651102355443977,0.21936171548840322,0.614224758301024,0.8632295546026764,0.4157498799592494,0.748746618600727,0.9792663520328999,0.21751780317277236,0.6002879036997506,0.9142164608796713,1062,0
0.2923553600006039,0.6038925887925486,0.40105769809363767,0.44020727365349277,0.30144241915623404,0.25560353490717325,0.257207099312628,0.8089652270664969,0.9004260275901087,0.342803435632566,0.026393481555408993,0.691554676037669,0.5154903175190696,0.5260421798877584,0.2613995474687103,0.8120502603728638,1063,0
0.34379562561830324,0.2533099958029498,0.7516602748709371,0.7605080610613733,0.9074641576073006,0.8313406346497598,0.13509948094789803,0.15557171046898155,0.937065070493552,0.1173870836794384,0.6920013953957894,0.7501759664607393,0.8999047198527023,0.34104679060321663,0.24820007877481864,0.7455578927694465,1064,0
0.7875906925899953,0.7241650665646616,0.8581864585948761,0.4827209782099452,0.09949740643019833,0.0632993846462847,0.7466529297488835,0.6260002399465575,0.8711820987832047,0.47528189098179097,0.7001750487737395,0.24033573666010122,0.27134583776567867,0.9590702261538835,0.8932011792946628,0.9611815694649422,1065,0
0.8993048046682041,0.008643738342123952,0.7842621291166649,0.19254696499415336,0.34275930851487457,0.4251427640896738,0.6655702247204578,0.9991177990824561,0.06397737904664669,0.29406970457475234,0.27498953457816433,0.1661093917581713,0.056726213053110985,0.814631666807133,0.2873987550519542,0.5468877708681165,1066,0
0.5404306397203638,0.2689174816977975,0.47993073815047427,0.5321857851939352,0.81278914489576,0.7979405338545871,0.6721645086232229,0.5659030257451397,0.5588526761285288,0.6316310672958915,0.01839151570696218,0.5933488796714972,0.8358194871561763,0.7373064630165594,0.9917328015608368,0.43825689224274156,1067,0
0.06900721596264192,0.030790143667609904,0.8231919217783233,0.10635658525387504,0.5765666336574742,0.5667420843272399,0.7496048233022756,0.44556593675303,0.06329932994324095,0.6290857686852632,0.4846291307128141,0.38490335604613957,0.08437578803351897,0.6028916211398663,0.9026315790969793,0.13787511445119116,1068,0
0.6700609920677748,0.6633760005864537,0.11879885673094714,0.8813254214935465,0.3482970098335888,0.12748767676071993,0.6498216885867928,0.9111170827154436,0.4145770084408229,0.22872621744600874,0.3051148836283849,0.10445177063204092,0.7821786279469926,0.6144237877708137,0.8226954118596589,0.06837423513573226,1069,0
0.16719342423186778,0.0343536826227544,0.4067901719977177,0.6482674671121355,0.46028798711396846,0.587755411406062,0.9358510646690965,0.0064289260379623014,0.2718710470194249,0.64237864176995,0.9405721825496056,0.13556285271430168,0.22843065908698623,0.7933948127181285,0.5387106309216365,0.02880815097745315,1070,0
0.2891035974605465,0.45293493588470357,0.5331389318389562,0.6411236745470544,0.35068110042834677,0.18166836097011385,0.5217418779556344,0.61600769387396,0.6302540652752556,0.250552760414128,0.3626514356693288,0.7257162641357917,0.70547186322539,0.21820398376824424,0.7680102381285511,0.603108646899319,1071,0
0.632025435717486,0.8931179475527294,0.357824805231995,0.0075727437809813836,0.019127108523919634,0.39785991947870025,0.46659047481731475,0.29900192608535703,0.7694457972823565,0.9270721408681543,0.08074889208831793,0.40813335007000484,0.9053929796405861,0.15825596422973298,0.3196433109565032,0.8762757883371838,1072,0
0.47882652182240315,0.83067574157431,0.15178275401473595,0.4063254128942465,0.5156129045408205,0.9637056374937163,0.749051866098377,0.3462932943947239,0.7683171409813698,0.3282129290450332,0.21496105958743694,0.2350892751525937,0.7136829267149508,0.758018353119588,0.9652778932980371,0.3977521930643225,1073,0
0.7646873033871772,0.9139345952379094,0.2936846795205017,0.049303526225888294,0.8529161763494599,0.4430896758104885,0.2442080409988987,0.42988208458952915,0.8735482727616076,0.8412064580443877,0.6308763866991866,0.5423600576544386,0.265605073068256,0.8858766758552755,0.7588357907690984,0.4973182879647212,1074,0
0.9085916321846748,0.7901912979908798,0.6919002626727698,0.14569655434481388,0.9545118211255266,0.3007232286950233,0.8243625000114182,0.7644490230484531,0.5776386488114473,0.7141666979963585,0.9037542200184413,0.18217921179835317,0.6808161877040557,0.7457769384094203,0.5134761973927174,0.2387491351366262,1075,0
0.965216743408741,0.7700250423660261,0.46270454099150304,0.05413960183505906,0.08173106214314907,0.12100120464248199,0.2851596281225939,0.1762431351975695,0.9895048076867412,0.17142801854633893,0.3556119953931336,0.47450046669782997,0.8170240140152476,0.08988149279666113,0.6132981561009413,0.10910156212232713,1076,0
0.8823743187738484,0.740943726516612,0.07043301092566112,0.19670250267303924,0.29399750218229703,0.7682273333293262,0.948351590214519,0.3856659952227308,0.604316834560873,0.1205390101855256,0.29813423792761484,0.9445081722386823,0.485798165643062,0.34583130501560166,0.04431571425841596,0.13607801802489672,1077,0
0.5242136106467025,0.2516168483150677,0.1762677153851835,0.8627391033701935,0.46043686261292627,0.7477959775222854,0.4522339271586244,0.5195363470966656,0.7503324568850817,0.005962756991130136,0.20956761634423493,0.11913735678390291,0.5564197165644879,0.8405141957727891,0.4772312132470974,0.7777303288349574,1078,0
0.796028874166471,0.3143099530664759,0.6648594051359212,0.6639269063331381,0.5101125610359244,0.5483507000275504,0.4304445304935851,0.01651060081281097,0.7038486723060465,0.40331185046089724,0.6186348073060786,0.8642770820222718,0.036516482918598436,0.5859624272511202,0.6410240219863227,0.5434509941124346,1079,0
0.9709087681886449,0.3338856917551438,0.48887351523751466,0.1270549966779383,0.951079603557124,0.21367071604845844,0.5800339253185454,0.4331960821567937,0.0478001926517716,0.7574757920451287,0.7356292000505708,0.4224080691680169,0.0538957852324401,0.8740074396759644,0.9481212195025884,0.6497403211961897,1080,0
0.6890480810793744,0.5025503147444498,0.6924325594513747,0.16186104527580658,0.46648186609260545,0.8557206154538093,0.12405504717423899,0.6360207371923974,0.25676628741870844,0.949571411075895,0.8715341699933153,0.7876026990247952,0.03776822220112519,0.3246150521804684,0.7443355347828892,0.0852972796975342,1081,0
0.7192179205640348,0.6238037371525332,0.018873620863249174,0.6391256672885215,0.2138692500516436,0.33483776155351286,0.0018096882486887678,0.31701374429279283,0.5193475069095742,0.7643742611693216,0.3359021525090953,0.23992991143989462,0.17716509172140316,0.6769411482289003,0.5821138766482907,0.6927686787735177,1082,0
0.03966821687171196,0.18302564150477907,0.6055296113280969,0.883131324783611,0.5321357914807027,0.5209374863929038,0.4088216240848992,0.8131529886857123,0.23279932818411042,0.15377047244676045,0.9724090331562645,0.22990769854420523,0.26627247453822156,0.9147598712787669,0.6749081215675553,0.5893144182289518,1083,0
0.1375338502926966,0.2830366947752322,0.039604529260307775,0.44417811168259014,0.8669497580942203,0.8499286297712979,0.21609290755347466,0.8940159153707457,0.8280246071043169,0.9808934119206684,0.37609867025066124,0.291685057587147,0.8856482361089907,0.20668209875579158,0.5629967938387034,0.3729505630929272,1084,0
